timestamp,open,high,low,close,volume
2025-05-30 20:00:00+00:00,160.73,160.97,155.09,156.09,2128939.7
2025-05-31 00:00:00+00:00,156.09,157.18,152.04,154.05,3183234.0
2025-05-31 04:00:00+00:00,154.05,155.77,152.92,154.8,905164.7
2025-05-31 08:00:00+00:00,154.8,155.22,152.52,152.84,960265.0
2025-05-31 12:00:00+00:00,152.84,156.74,152.56,155.57,1493698.8
2025-05-31 16:00:00+00:00,155.57,157.9,155.11,157.43,1129330.5
2025-05-31 20:00:00+00:00,157.43,157.99,156.14,156.34,1103601.9
2025-06-01 00:00:00+00:00,156.34,156.64,153.27,154.6,1021714.3
2025-06-01 04:00:00+00:00,154.6,155.85,154.01,154.35,642548.5
2025-06-01 08:00:00+00:00,154.35,154.54,150.46,151.93,1985670.6
2025-06-01 12:00:00+00:00,151.93,154.52,150.5,154.09,1473236.7
2025-06-01 16:00:00+00:00,154.09,156.67,153.25,155.81,1946651.8
2025-06-01 20:00:00+00:00,155.81,157.87,155.09,157.61,850447.2
2025-06-02 00:00:00+00:00,157.61,158.85,155.28,155.37,1350332.3
2025-06-02 04:00:00+00:00,155.37,156.64,154.55,155.45,858936.6
2025-06-02 08:00:00+00:00,155.45,156.52,152.87,153.37,1640311.4
2025-06-02 12:00:00+00:00,153.37,154.43,151.47,153.08,2848429.1
2025-06-02 16:00:00+00:00,153.08,155.05,151.65,152.85,1341875.3
2025-06-02 20:00:00+00:00,152.85,157.17,152.82,156.75,1310826.7
2025-06-03 00:00:00+00:00,156.75,162.3,156.29,159.31,3093015.6
2025-06-03 04:00:00+00:00,159.31,160.1,158.09,159.75,916554.7
2025-06-03 08:00:00+00:00,159.75,161.64,158.21,160.52,1582237.3
2025-06-03 12:00:00+00:00,160.52,163.57,159.39,162.13,2429734.9
2025-06-03 16:00:00+00:00,162.13,162.35,159.88,160.48,1507165.9
2025-06-03 20:00:00+00:00,160.48,160.52,154.0,155.1,3073954.4
2025-06-04 00:00:00+00:00,155.1,157.54,154.06,156.5,1563541.5
2025-06-04 04:00:00+00:00,156.5,156.94,155.58,156.33,893634.3
2025-06-04 08:00:00+00:00,156.33,157.82,155.55,155.81,987411.3
2025-06-04 12:00:00+00:00,155.81,157.96,154.46,157.03,2830368.9
2025-06-04 16:00:00+00:00,157.03,157.51,155.17,155.28,1153665.1
2025-06-04 20:00:00+00:00,155.28,155.54,152.85,153.21,1653630.5
2025-06-05 00:00:00+00:00,153.21,154.57,152.92,153.73,986183.1
2025-06-05 04:00:00+00:00,153.73,154.08,151.87,152.37,1363216.2
2025-06-05 08:00:00+00:00,152.37,152.99,151.2,152.3,902075.8
2025-06-05 12:00:00+00:00,152.3,154.35,148.37,150.8,4417164.2
2025-06-05 16:00:00+00:00,150.8,151.0,143.97,146.11,4760701.0
2025-06-05 20:00:00+00:00,146.11,146.54,141.46,144.2,4763866.2
2025-06-06 00:00:00+00:00,144.2,146.82,144.03,146.76,1085954.5
2025-06-06 04:00:00+00:00,146.76,148.2,146.54,147.29,1293974.4
2025-06-06 08:00:00+00:00,147.29,149.58,147.14,149.03,1373245.6
2025-06-06 12:00:00+00:00,149.03,152.4,149.03,151.0,2773870.1
2025-06-06 16:00:00+00:00,151.0,151.51,148.33,149.01,1386392.9
2025-06-06 20:00:00+00:00,149.01,149.92,147.58,147.74,625095.9
2025-06-07 00:00:00+00:00,147.74,149.67,146.84,149.41,978985.4
2025-06-07 04:00:00+00:00,149.41,152.76,148.92,152.31,1288660.7
2025-06-07 08:00:00+00:00,152.31,152.63,151.15,151.33,1003083.8
