timestamp,open,high,low,close,volume
2025-05-29 19:10:00+00:00,0.2173,0.21761,0.21536,0.21553,85962028.0
2025-05-29 19:15:00+00:00,0.21553,0.21613,0.2146,0.21544,47540954.0
2025-05-29 19:20:00+00:00,0.21544,0.21626,0.21535,0.21577,14211670.0
2025-05-29 19:25:00+00:00,0.21577,0.21627,0.21553,0.21571,9071301.0
2025-05-29 19:30:00+00:00,0.21571,0.21638,0.21542,0.21555,9193287.0
2025-05-29 19:35:00+00:00,0.21555,0.21611,0.21517,0.21572,5776466.0
2025-05-29 19:40:00+00:00,0.21572,0.21588,0.21504,0.21553,4772145.0
2025-05-29 19:45:00+00:00,0.21553,0.21622,0.21537,0.21595,6671941.0
2025-05-29 19:50:00+00:00,0.21595,0.21652,0.21592,0.21624,7519917.0
2025-05-29 19:55:00+00:00,0.21624,0.21657,0.21609,0.21627,2611715.0
2025-05-29 20:00:00+00:00,0.21627,0.21769,0.21616,0.21682,44091483.0
2025-05-29 20:05:00+00:00,0.21682,0.21735,0.21651,0.21665,10207738.0
2025-05-29 20:10:00+00:00,0.21665,0.21696,0.21655,0.2167,1846649.0
2025-05-29 20:15:00+00:00,0.2167,0.21743,0.2167,0.2172,4401662.0
2025-05-29 20:20:00+00:00,0.2172,0.21735,0.21695,0.21702,2201502.0
2025-05-29 20:25:00+00:00,0.21702,0.21741,0.217,0.21727,4290415.0
2025-05-29 20:30:00+00:00,0.21727,0.21751,0.21724,0.21741,3743428.0
2025-05-29 20:35:00+00:00,0.21741,0.2177,0.21721,0.21733,1206278.0
2025-05-29 20:40:00+00:00,0.21733,0.21737,0.21677,0.21678,4815265.0
2025-05-29 20:45:00+00:00,0.21678,0.21726,0.21665,0.21721,2841922.0
2025-05-29 20:50:00+00:00,0.21721,0.21758,0.21716,0.21746,3941039.0
2025-05-29 20:55:00+00:00,0.21746,0.21764,0.21743,0.21749,1568157.0
2025-05-29 21:00:00+00:00,0.21749,0.2178,0.21742,0.21753,1619820.0
2025-05-29 21:05:00+00:00,0.21753,0.21773,0.21742,0.21773,1703040.0
2025-05-29 21:10:00+00:00,0.21773,0.21795,0.21767,0.21784,3569008.0
2025-05-29 21:15:00+00:00,0.21784,0.21814,0.21767,0.21813,3341260.0
2025-05-29 21:20:00+00:00,0.21813,0.21853,0.21809,0.21832,2951881.0
2025-05-29 21:25:00+00:00,0.21832,0.2184,0.21779,0.21782,1714586.0
2025-05-29 21:30:00+00:00,0.21782,0.2181,0.21767,0.21805,2166773.0
2025-05-29 21:35:00+00:00,0.21805,0.21846,0.21805,0.21845,853400.0
2025-05-29 21:40:00+00:00,0.21845,0.21866,0.21843,0.21863,824451.0
2025-05-29 21:45:00+00:00,0.21863,0.2188,0.21857,0.21872,1424336.0
2025-05-29 21:50:00+00:00,0.21872,0.21893,0.21871,0.21893,593323.0
2025-05-29 21:55:00+00:00,0.21893,0.21943,0.21892,0.21924,2743720.0
2025-05-29 22:00:00+00:00,0.21924,0.21932,0.21856,0.21861,5112405.0
2025-05-29 22:05:00+00:00,0.21861,0.21894,0.21838,0.2188,2482458.0
2025-05-29 22:10:00+00:00,0.2188,0.21895,0.21842,0.21842,1050599.0
2025-05-29 22:15:00+00:00,0.21842,0.21859,0.21824,0.2185,2079846.0
2025-05-29 22:20:00+00:00,0.2185,0.21884,0.21843,0.21872,1291832.0
2025-05-29 22:25:00+00:00,0.21872,0.21872,0.21794,0.21804,1536962.0
2025-05-29 22:30:00+00:00,0.21804,0.2181,0.21786,0.21793,1917019.0
