timestamp,open,high,low,close,volume
2025-05-30 16:45:00+00:00,4.1031,4.1068,4.0852,4.092,64240.0
2025-05-30 16:50:00+00:00,4.092,4.0985,4.0778,4.0944,50830.7
2025-05-30 16:55:00+00:00,4.0944,4.1038,4.0901,4.092,80087.9
2025-05-30 17:00:00+00:00,4.092,4.1094,4.0866,4.096,249788.3
2025-05-30 17:05:00+00:00,4.096,4.1288,4.096,4.1234,49846.8
2025-05-30 17:10:00+00:00,4.1234,4.129,4.1075,4.1079,47197.4
2025-05-30 17:15:00+00:00,4.1079,4.127,4.1032,4.1254,124490.1
2025-05-30 17:20:00+00:00,4.1254,4.1255,4.1092,4.1135,70517.4
2025-05-30 17:25:00+00:00,4.1135,4.1158,4.1019,4.1103,58814.3
2025-05-30 17:30:00+00:00,4.1103,4.1224,4.1041,4.1077,29037.1
2025-05-30 17:35:00+00:00,4.1077,4.1283,4.1077,4.1207,52359.0
2025-05-30 17:40:00+00:00,4.1207,4.126,4.1124,4.114,31809.1
2025-05-30 17:45:00+00:00,4.114,4.1237,4.1051,4.1129,30850.2
2025-05-30 17:50:00+00:00,4.1129,4.1282,4.1129,4.1271,23442.9
2025-05-30 17:55:00+00:00,4.1271,4.136,4.1266,4.1358,34524.0
2025-05-30 18:00:00+00:00,4.1358,4.1456,4.1314,4.1314,27489.4
2025-05-30 18:05:00+00:00,4.1314,4.1484,4.1255,4.148,34694.1
2025-05-30 18:10:00+00:00,4.148,4.1527,4.1402,4.1422,32033.1
2025-05-30 18:15:00+00:00,4.1422,4.1582,4.1422,4.156,158411.1
2025-05-30 18:20:00+00:00,4.156,4.1706,4.1534,4.168,53444.8
2025-05-30 18:25:00+00:00,4.168,4.1754,4.1671,4.1737,37519.6
2025-05-30 18:30:00+00:00,4.1737,4.1758,4.1627,4.1631,29946.4
2025-05-30 18:35:00+00:00,4.1631,4.1834,4.162,4.1778,20461.4
2025-05-30 18:40:00+00:00,4.1778,4.181,4.1709,4.1709,13944.5
2025-05-30 18:45:00+00:00,4.1709,4.1789,4.1659,4.1677,11620.8
2025-05-30 18:50:00+00:00,4.1677,4.1791,4.1644,4.1734,11197.0
2025-05-30 18:55:00+00:00,4.1734,4.1825,4.1734,4.1772,13229.2
2025-05-30 19:00:00+00:00,4.1772,4.1865,4.1742,4.178,28803.2
2025-05-30 19:05:00+00:00,4.178,4.1832,4.1747,4.1762,12503.0
2025-05-30 19:10:00+00:00,4.1762,4.184,4.1747,4.1808,11859.0
2025-05-30 19:15:00+00:00,4.1808,4.191,4.1796,4.1873,10454.5
2025-05-30 19:20:00+00:00,4.1873,4.194,4.1828,4.186,42897.6
2025-05-30 19:25:00+00:00,4.186,4.191,4.1838,4.1892,10957.7
2025-05-30 19:30:00+00:00,4.1892,4.1892,4.179,4.182,16124.8
2025-05-30 19:35:00+00:00,4.182,4.1909,4.1776,4.18,20388.5
2025-05-30 19:40:00+00:00,4.18,4.1813,4.1718,4.1808,12215.6
2025-05-30 19:45:00+00:00,4.1808,4.1847,4.1732,4.1847,10242.7
2025-05-30 19:50:00+00:00,4.1847,4.1887,4.1798,4.1814,28017.2
2025-05-30 19:55:00+00:00,4.1814,4.188,4.1787,4.18,6716.2
2025-05-30 20:00:00+00:00,4.18,4.1818,4.1651,4.1651,24856.9
2025-05-30 20:05:00+00:00,4.1651,4.1673,4.1534,4.1543,22650.7
2025-05-30 20:10:00+00:00,4.1543,4.1624,4.1543,4.1606,8411.0
2025-05-30 20:15:00+00:00,4.1606,4.1622,4.154,4.1621,20832.9
2025-05-30 20:20:00+00:00,4.1621,4.1728,4.161,4.1616,32582.4
2025-05-30 20:25:00+00:00,4.1616,4.1616,4.1504,4.1531,9972.2
2025-05-30 20:30:00+00:00,4.1531,4.1568,4.1506,4.1549,10170.9
2025-05-30 20:35:00+00:00,4.1549,4.1594,4.1521,4.1594,4392.9
2025-05-30 20:40:00+00:00,4.1594,4.177,4.1594,4.1768,15111.9
2025-05-30 20:45:00+00:00,4.1768,4.1835,4.165,4.165,43114.5
2025-05-30 20:50:00+00:00,4.165,4.1692,4.1585,4.1595,22329.3
2025-05-30 20:55:00+00:00,4.1595,4.1596,4.1488,4.1498,18109.9
2025-05-30 21:00:00+00:00,4.1498,4.1526,4.1459,4.151,16969.3
2025-05-30 21:05:00+00:00,4.151,4.1586,4.1493,4.156,26550.3
2025-05-30 21:10:00+00:00,4.156,4.1637,4.1547,4.1594,28437.8
2025-05-30 21:15:00+00:00,4.1594,4.1665,4.1559,4.1559,13193.4
2025-05-30 21:20:00+00:00,4.1559,4.1664,4.1553,4.1647,11842.7
2025-05-30 21:25:00+00:00,4.1647,4.1649,4.1502,4.1538,8320.7
2025-05-30 21:30:00+00:00,4.1538,4.1633,4.1537,4.1611,2491.6
2025-05-30 21:35:00+00:00,4.1611,4.1627,4.1397,4.1428,45830.6
2025-05-30 21:40:00+00:00,4.1428,4.146,4.129,4.1295,32109.4
2025-05-30 21:45:00+00:00,4.1295,4.1356,4.1251,4.13,44805.3
2025-05-30 21:50:00+00:00,4.13,4.134,4.129,4.133,23831.8
2025-05-30 21:55:00+00:00,4.133,4.1343,4.116,4.1255,29101.5
2025-05-30 22:00:00+00:00,4.1255,4.133,4.1247,4.1326,25800.7
2025-05-30 22:05:00+00:00,4.1326,4.1367,4.1164,4.1262,11912.3
2025-05-30 22:10:00+00:00,4.1262,4.1286,4.1188,4.1286,13781.4
2025-05-30 22:15:00+00:00,4.1286,4.1286,4.1059,4.1066,8564.3
2025-05-30 22:20:00+00:00,4.1066,4.1179,4.1009,4.1035,145845.5
2025-05-30 22:25:00+00:00,4.1035,4.1061,4.0874,4.0909,24607.5
2025-05-30 22:30:00+00:00,4.0909,4.0967,4.0776,4.083,90433.4
2025-05-30 22:35:00+00:00,4.083,4.0885,4.07,4.0713,61871.1
2025-05-30 22:40:00+00:00,4.0713,4.0774,4.0407,4.0466,172841.8
2025-05-30 22:45:00+00:00,4.0466,4.0806,4.0464,4.0806,58827.6
2025-05-30 22:50:00+00:00,4.0806,4.092,4.067,4.0698,39284.0
2025-05-30 22:55:00+00:00,4.0698,4.0739,4.0373,4.0393,54893.3
2025-05-30 23:00:00+00:00,4.0393,4.0578,4.0168,4.0566,277568.4
2025-05-30 23:05:00+00:00,4.0566,4.0687,4.052,4.0668,67186.7
2025-05-30 23:10:00+00:00,4.0668,4.0675,4.0425,4.0494,33310.1
2025-05-30 23:15:00+00:00,4.0494,4.06,4.0,4.0361,277958.9
