timestamp,open,high,low,close,volume
2025-05-29 19:30:00+00:00,166.64,167.2,166.24,166.78,156788.8
2025-05-29 20:00:00+00:00,166.78,167.45,166.69,167.16,207304.0
2025-05-29 20:30:00+00:00,167.16,167.56,166.66,167.22,69004.1
2025-05-29 21:00:00+00:00,167.22,168.03,167.12,167.57,90791.3
2025-05-29 21:30:00+00:00,167.57,168.49,167.52,168.33,52770.9
2025-05-29 22:00:00+00:00,168.33,168.38,167.62,167.67,60827.2
2025-05-29 22:30:00+00:00,167.67,167.82,167.0,167.0,78667.8
2025-05-29 23:00:00+00:00,167.0,167.51,166.56,166.83,79729.8
2025-05-29 23:30:00+00:00,166.83,167.17,165.85,166.63,210476.3
2025-05-30 00:00:00+00:00,166.63,167.43,166.55,166.85,114920.9
2025-05-30 00:30:00+00:00,166.85,167.07,159.81,161.71,1705758.9
2025-05-30 01:00:00+00:00,161.71,163.97,161.53,163.8,756530.5
2025-05-30 01:30:00+00:00,163.8,164.0,162.9,163.36,191472.2
2025-05-30 02:00:00+00:00,163.36,164.95,163.27,164.77,322654.6
2025-05-30 02:30:00+00:00,164.77,165.26,164.67,165.01,149618.5
2025-05-30 03:00:00+00:00,165.01,165.52,164.72,165.49,92313.0
2025-05-30 03:30:00+00:00,165.49,165.67,164.88,165.08,94058.5
2025-05-30 04:00:00+00:00,165.08,165.08,164.43,164.75,109588.2
2025-05-30 04:30:00+00:00,164.75,165.42,164.5,165.28,80141.0
2025-05-30 05:00:00+00:00,165.28,165.75,165.23,165.63,100012.6
2025-05-30 05:30:00+00:00,165.63,165.81,164.68,165.17,144356.2
2025-05-30 06:00:00+00:00,165.17,165.22,163.9,163.98,161439.5
2025-05-30 06:30:00+00:00,163.98,164.26,162.46,163.39,388472.9
2025-05-30 07:00:00+00:00,163.39,164.27,162.71,164.0,246530.1
2025-05-30 07:30:00+00:00,164.0,164.02,162.57,162.63,266886.9
2025-05-30 08:00:00+00:00,162.63,163.06,161.79,162.91,302146.7
2025-05-30 08:30:00+00:00,162.91,163.9,162.78,163.52,165410.6
2025-05-30 09:00:00+00:00,163.52,164.07,163.22,163.39,125901.9
2025-05-30 09:30:00+00:00,163.39,163.43,161.39,163.09,454941.5
2025-05-30 10:00:00+00:00,163.09,163.21,162.1,163.14,249077.4
2025-05-30 10:30:00+00:00,163.14,163.8,162.84,163.77,120316.4
2025-05-30 11:00:00+00:00,163.77,164.15,163.44,163.7,174961.4
2025-05-30 11:30:00+00:00,163.7,164.07,163.29,163.74,92615.6
2025-05-30 12:00:00+00:00,163.74,163.88,161.64,162.33,356867.8
2025-05-30 12:30:00+00:00,162.33,163.64,162.28,162.87,190829.4
2025-05-30 13:00:00+00:00,162.87,163.33,161.27,161.89,230049.5
2025-05-30 13:30:00+00:00,161.89,162.44,160.64,160.78,326766.5
2025-05-30 14:00:00+00:00,160.78,161.57,159.98,160.5,364774.9
2025-05-30 14:30:00+00:00,160.5,161.98,160.34,160.92,217322.8
2025-05-30 15:00:00+00:00,160.92,162.24,160.78,162.05,221943.9
2025-05-30 15:30:00+00:00,162.05,162.19,160.94,161.15,143044.9
2025-05-30 16:00:00+00:00,161.15,161.71,158.95,159.16,514121.9
2025-05-30 16:30:00+00:00,159.16,159.17,155.68,157.78,1477337.4
2025-05-30 17:00:00+00:00,157.78,159.15,157.61,158.69,298835.1
2025-05-30 17:30:00+00:00,158.69,159.01,157.81,158.54,288446.4
2025-05-30 18:00:00+00:00,158.54,160.69,158.26,160.56,406167.9
2025-05-30 18:30:00+00:00,160.56,160.65,160.03,160.36,157286.3
2025-05-30 19:00:00+00:00,160.36,160.86,159.99,160.49,118965.8
2025-05-30 19:30:00+00:00,160.49,161.43,160.32,160.73,142899.4
2025-05-30 20:00:00+00:00,160.73,160.84,159.75,159.81,350825.2
2025-05-30 20:30:00+00:00,159.81,160.69,159.75,159.8,95459.1
2025-05-30 21:00:00+00:00,159.8,160.97,159.76,160.6,181343.8
2025-05-30 21:30:00+00:00,160.6,160.88,159.67,159.88,107631.5
2025-05-30 22:00:00+00:00,159.88,160.18,158.67,158.8,182419.2
2025-05-30 22:30:00+00:00,158.8,159.09,156.64,156.68,349061.7
2025-05-30 23:00:00+00:00,156.68,157.44,155.09,156.08,702469.5
2025-05-30 23:30:00+00:00,156.08,156.96,155.74,156.09,159729.7
2025-05-31 00:00:00+00:00,156.09,156.76,154.34,155.29,474062.5
2025-05-31 00:30:00+00:00,155.29,157.18,155.29,155.79,143135.0
2025-05-31 01:00:00+00:00,155.79,156.76,154.5,155.21,285519.8
2025-05-31 01:30:00+00:00,155.21,155.59,152.46,153.22,980583.8
2025-05-31 02:00:00+00:00,153.22,155.12,152.78,153.93,507609.6
2025-05-31 02:30:00+00:00,153.93,153.97,152.08,152.48,381911.8
2025-05-31 03:00:00+00:00,152.48,153.26,152.04,153.2,235418.3
2025-05-31 03:30:00+00:00,153.2,154.38,153.05,154.05,174993.2
2025-05-31 04:00:00+00:00,154.05,154.77,152.92,154.57,237213.9
2025-05-31 04:30:00+00:00,154.57,155.65,154.55,155.6,109472.1
2025-05-31 05:00:00+00:00,155.6,155.77,154.57,154.69,186487.2
2025-05-31 05:30:00+00:00,154.69,155.07,154.12,154.15,68118.1
2025-05-31 06:00:00+00:00,154.15,154.94,153.96,154.87,85472.1
2025-05-31 06:30:00+00:00,154.87,155.44,154.59,155.06,93460.6
2025-05-31 07:00:00+00:00,155.06,155.13,154.13,154.6,61316.8
2025-05-31 07:30:00+00:00,154.6,155.24,154.5,154.8,63623.9
2025-05-31 08:00:00+00:00,154.8,155.12,154.09,154.76,93028.3
2025-05-31 08:30:00+00:00,154.76,155.22,154.25,154.95,112243.2
2025-05-31 09:00:00+00:00,154.95,155.11,153.62,153.72,135661.3
2025-05-31 09:30:00+00:00,153.72,153.99,153.5,153.8,84913.2
2025-05-31 10:00:00+00:00,153.8,154.7,153.34,153.76,169041.9
2025-05-31 10:30:00+00:00,153.76,153.89,152.64,153.44,178546.4
2025-05-31 11:00:00+00:00,153.44,153.57,152.79,152.92,68082.3
2025-05-31 11:30:00+00:00,152.92,153.18,152.52,152.84,118748.4
2025-05-31 12:00:00+00:00,152.84,154.39,152.56,153.62,240839.4
2025-05-31 12:30:00+00:00,153.62,155.09,153.59,155.04,137782.0
2025-05-31 13:00:00+00:00,155.04,155.95,154.59,154.82,250187.3
2025-05-31 13:30:00+00:00,154.82,155.4,154.41,154.76,67542.8
2025-05-31 14:00:00+00:00,154.76,155.89,154.67,155.58,154534.4
2025-05-31 14:30:00+00:00,155.58,155.79,155.26,155.6,76925.2
2025-05-31 15:00:00+00:00,155.6,156.48,155.3,156.47,262440.3
2025-05-31 15:30:00+00:00,156.47,156.74,155.31,155.57,303447.4
2025-05-31 16:00:00+00:00,155.57,156.54,155.11,156.26,179454.6
2025-05-31 16:30:00+00:00,156.26,156.85,155.63,156.57,147979.2
2025-05-31 17:00:00+00:00,156.57,156.69,156.1,156.28,73373.1
