timestamp,open,high,low,close,volume
2025-05-30 17:00:00+00:00,0.19626,0.19848,0.1961,0.19692,137105532.0
2025-05-30 18:00:00+00:00,0.19692,0.20035,0.19681,0.20018,111067268.0
2025-05-30 19:00:00+00:00,0.20018,0.20115,0.19954,0.20029,61360390.0
2025-05-30 20:00:00+00:00,0.20029,0.20052,0.19875,0.1993,125898974.0
2025-05-30 21:00:00+00:00,0.1993,0.20034,0.19809,0.19866,53724943.0
2025-05-30 22:00:00+00:00,0.19866,0.19915,0.19194,0.19206,203207358.0
2025-05-30 23:00:00+00:00,0.19206,0.19419,0.19046,0.19346,238740723.0
2025-05-31 00:00:00+00:00,0.19346,0.19442,0.18838,0.19142,276691314.0
2025-05-31 01:00:00+00:00,0.19142,0.19233,0.18598,0.18974,281535311.0
2025-05-31 02:00:00+00:00,0.18974,0.19241,0.18773,0.18783,155944906.0
2025-05-31 03:00:00+00:00,0.18783,0.18925,0.18541,0.18922,168659858.0
2025-05-31 04:00:00+00:00,0.18922,0.19064,0.18751,0.19039,74234792.0
2025-05-31 05:00:00+00:00,0.19039,0.191,0.18806,0.18826,104554715.0
2025-05-31 06:00:00+00:00,0.18826,0.19025,0.1879,0.1896,72085431.0
2025-05-31 07:00:00+00:00,0.1896,0.18991,0.18859,0.18912,38667671.0
2025-05-31 08:00:00+00:00,0.18912,0.18954,0.18757,0.18863,76203645.0
2025-05-31 09:00:00+00:00,0.18863,0.1895,0.18675,0.18746,92303990.0
2025-05-31 10:00:00+00:00,0.18746,0.18942,0.18582,0.18709,98492735.0
2025-05-31 11:00:00+00:00,0.18709,0.1872,0.18551,0.18643,51713985.0
2025-05-31 12:00:00+00:00,0.18643,0.19093,0.18621,0.19086,122959465.0
2025-05-31 13:00:00+00:00,0.19086,0.19535,0.19052,0.19105,274259628.0
2025-05-31 14:00:00+00:00,0.19105,0.19324,0.19086,0.19294,130853440.0
2025-05-31 15:00:00+00:00,0.19294,0.19435,0.19093,0.19167,160192230.0
