timestamp,open,high,low,close,volume
2025-04-03 17:15:00+00:00,1774.14,1775.35,1766.4,1770.26,10421.72
2025-04-03 17:30:00+00:00,1770.26,1780.56,1767.35,1779.78,8501.63
2025-04-03 17:45:00+00:00,1779.78,1781.86,1773.92,1775.24,6095.77
2025-04-03 18:00:00+00:00,1775.24,1777.67,1769.61,1770.86,5439.18
2025-04-03 18:15:00+00:00,1770.86,1776.35,1769.03,1773.09,4935.35
2025-04-03 18:30:00+00:00,1773.09,1787.41,1770.58,1785.86,16438.69
2025-04-03 18:45:00+00:00,1785.86,1798.4,1782.58,1787.45,30819.05
2025-04-03 19:00:00+00:00,1787.45,1794.33,1785.62,1789.89,9547.66
2025-04-03 19:15:00+00:00,1789.89,1790.58,1781.61,1782.38,8950.21
2025-04-03 19:30:00+00:00,1782.38,1790.36,1781.53,1790.36,8159.24
2025-04-03 19:45:00+00:00,1790.36,1790.47,1782.9,1786.34,8648.78
2025-04-03 20:00:00+00:00,1786.34,1787.14,1782.24,1786.27,9818.09
2025-04-03 20:15:00+00:00,1786.27,1788.0,1779.5,1780.19,4540.85
2025-04-03 20:30:00+00:00,1780.19,1789.9,1778.77,1789.41,6860.49
2025-04-03 20:45:00+00:00,1789.41,1802.82,1789.41,1798.26,20218.42
2025-04-03 21:00:00+00:00,1798.26,1806.97,1795.2,1799.21,19262.56
2025-04-03 21:15:00+00:00,1799.21,1805.0,1797.15,1800.21,6938.92
2025-04-03 21:30:00+00:00,1800.21,1802.69,1798.04,1799.54,5446.07
2025-04-03 21:45:00+00:00,1799.54,1818.32,1798.52,1811.44,18680.09
2025-04-03 22:00:00+00:00,1811.44,1814.29,1805.26,1808.48,9170.07
2025-04-03 22:15:00+00:00,1808.48,1811.19,1804.56,1807.66,6298.16
2025-04-03 22:30:00+00:00,1807.66,1815.67,1807.66,1810.86,9506.83
2025-04-03 22:45:00+00:00,1810.86,1812.8,1808.0,1810.46,4648.22
2025-04-03 23:00:00+00:00,1810.46,1815.39,1802.25,1805.21,11434.77
2025-04-03 23:15:00+00:00,1805.21,1811.22,1802.67,1810.84,4391.03
2025-04-03 23:30:00+00:00,1810.84,1817.52,1810.65,1813.29,6170.2
2025-04-03 23:45:00+00:00,1813.29,1821.43,1812.74,1816.29,12334.65
2025-04-04 00:00:00+00:00,1816.29,1820.26,1813.32,1815.75,8094.36
2025-04-04 00:15:00+00:00,1815.75,1822.65,1814.4,1821.0,7778.88
2025-04-04 00:30:00+00:00,1821.0,1822.17,1814.74,1816.09,5868.1
2025-04-04 00:45:00+00:00,1816.09,1816.55,1807.7,1809.7,7994.41
2025-04-04 01:00:00+00:00,1809.7,1813.95,1808.12,1813.2,5412.94
2025-04-04 01:15:00+00:00,1813.2,1817.49,1810.97,1812.16,5191.47
2025-04-04 01:30:00+00:00,1812.16,1812.29,1807.93,1810.59,4689.81
