timestamp,open,high,low,close,volume
2025-04-03 17:05:00+00:00,1773.32,1778.59,1773.11,1774.49,2784.33
2025-04-03 17:10:00+00:00,1774.49,1776.4,1772.19,1774.14,1189.28
2025-04-03 17:15:00+00:00,1774.14,1775.35,1771.02,1772.92,3402.49
2025-04-03 17:20:00+00:00,1772.92,1774.31,1766.4,1769.06,5105.71
2025-04-03 17:25:00+00:00,1769.06,1771.73,1766.93,1770.26,1913.52
2025-04-03 17:30:00+00:00,1770.26,1773.11,1767.35,1773.11,2377.61
2025-04-03 17:35:00+00:00,1773.11,1777.45,1772.04,1775.44,3849.4
2025-04-03 17:40:00+00:00,1775.44,1780.56,1775.41,1779.78,2274.62
2025-04-03 17:45:00+00:00,1779.78,1781.86,1775.68,1776.21,2918.3
2025-04-03 17:50:00+00:00,1776.21,1778.95,1773.92,1777.18,1510.58
2025-04-03 17:55:00+00:00,1777.18,1778.0,1774.63,1775.24,1666.89
2025-04-03 18:00:00+00:00,1775.24,1777.67,1772.62,1773.58,1646.42
2025-04-03 18:05:00+00:00,1773.58,1774.45,1771.24,1774.45,2007.5
2025-04-03 18:10:00+00:00,1774.45,1774.7,1769.61,1770.86,1785.26
2025-04-03 18:15:00+00:00,1770.86,1772.26,1769.03,1771.89,1710.05
2025-04-03 18:20:00+00:00,1771.89,1776.35,1769.88,1772.59,1809.5
2025-04-03 18:25:00+00:00,1772.59,1774.09,1770.34,1773.09,1415.8
2025-04-03 18:30:00+00:00,1773.09,1776.9,1770.58,1776.5,4582.73
2025-04-03 18:35:00+00:00,1776.5,1780.68,1774.6,1779.3,2319.62
2025-04-03 18:40:00+00:00,1779.3,1787.41,1778.32,1785.86,9536.34
2025-04-03 18:45:00+00:00,1785.86,1795.98,1782.58,1794.55,16087.19
2025-04-03 18:50:00+00:00,1794.55,1798.4,1787.04,1787.04,10733.37
2025-04-03 18:55:00+00:00,1787.04,1789.29,1785.57,1787.45,3998.49
2025-04-03 19:00:00+00:00,1787.45,1791.57,1785.62,1789.61,4141.67
2025-04-03 19:05:00+00:00,1789.61,1794.33,1789.51,1791.22,3260.33
2025-04-03 19:10:00+00:00,1791.22,1792.92,1788.56,1789.89,2145.66
2025-04-03 19:15:00+00:00,1789.89,1790.58,1781.61,1786.06,4347.61
2025-04-03 19:20:00+00:00,1786.06,1788.2,1783.1,1786.21,1988.5
2025-04-03 19:25:00+00:00,1786.21,1787.36,1782.16,1782.38,2614.1
2025-04-03 19:30:00+00:00,1782.38,1786.03,1781.53,1784.7,3197.5
2025-04-03 19:35:00+00:00,1784.7,1787.55,1782.9,1786.14,2760.63
2025-04-03 19:40:00+00:00,1786.14,1790.36,1784.81,1790.36,2201.11
2025-04-03 19:45:00+00:00,1790.36,1790.47,1783.64,1785.8,1800.12
2025-04-03 19:50:00+00:00,1785.8,1787.7,1782.9,1787.7,3572.65
2025-04-03 19:55:00+00:00,1787.7,1788.25,1783.42,1786.34,3276.01
2025-04-03 20:00:00+00:00,1786.34,1786.74,1783.49,1784.18,2593.73
2025-04-03 20:05:00+00:00,1784.18,1786.34,1783.08,1783.57,2787.06
2025-04-03 20:10:00+00:00,1783.57,1787.14,1782.24,1786.27,4437.3
2025-04-03 20:15:00+00:00,1786.27,1786.28,1783.13,1784.54,807.14
2025-04-03 20:20:00+00:00,1784.54,1788.0,1784.12,1787.3,732.0
2025-04-03 20:25:00+00:00,1787.3,1787.3,1779.5,1780.19,3001.71
2025-04-03 20:30:00+00:00,1780.19,1784.49,1778.77,1782.71,2251.14
2025-04-03 20:35:00+00:00,1782.71,1785.97,1782.32,1785.96,1813.11
2025-04-03 20:40:00+00:00,1785.96,1789.9,1785.09,1789.41,2796.24
2025-04-03 20:45:00+00:00,1789.41,1795.0,1789.41,1794.49,5271.29
2025-04-03 20:50:00+00:00,1794.49,1798.62,1792.87,1797.86,5067.27
2025-04-03 20:55:00+00:00,1797.86,1802.82,1796.82,1798.26,9879.86
2025-04-03 21:00:00+00:00,1798.26,1798.59,1795.2,1797.71,3717.77
2025-04-03 21:05:00+00:00,1797.71,1806.97,1796.92,1804.37,11154.01
2025-04-03 21:10:00+00:00,1804.37,1804.38,1798.74,1799.21,4390.78
2025-04-03 21:15:00+00:00,1799.21,1800.28,1797.15,1799.06,2553.26
2025-04-03 21:20:00+00:00,1799.06,1803.26,1799.06,1802.7,1864.24
2025-04-03 21:25:00+00:00,1802.7,1805.0,1800.1,1800.21,2521.42
2025-04-03 21:30:00+00:00,1800.21,1802.1,1798.75,1800.19,2111.38
2025-04-03 21:35:00+00:00,1800.19,1802.69,1799.55,1800.54,999.81
2025-04-03 21:40:00+00:00,1800.54,1800.72,1798.04,1799.54,2334.88
2025-04-03 21:45:00+00:00,1799.54,1803.27,1798.52,1802.47,1990.8
2025-04-03 21:50:00+00:00,1802.47,1804.27,1802.01,1803.01,1479.72
2025-04-03 21:55:00+00:00,1803.01,1818.32,1803.01,1811.44,15209.57
2025-04-03 22:00:00+00:00,1811.44,1814.29,1808.64,1813.54,4456.29
2025-04-03 22:05:00+00:00,1813.54,1813.75,1805.26,1806.25,3160.86
2025-04-03 22:10:00+00:00,1806.25,1810.15,1805.72,1808.48,1552.92
2025-04-03 22:15:00+00:00,1808.48,1811.19,1807.5,1809.16,1873.24
2025-04-03 22:20:00+00:00,1809.16,1810.53,1804.66,1806.34,1996.42
2025-04-03 22:25:00+00:00,1806.34,1808.39,1804.56,1807.66,2428.5
2025-04-03 22:30:00+00:00,1807.66,1813.73,1807.66,1812.49,3933.58
2025-04-03 22:35:00+00:00,1812.49,1815.67,1811.01,1811.02,3374.77
2025-04-03 22:40:00+00:00,1811.02,1812.54,1809.56,1810.86,2198.48
2025-04-03 22:45:00+00:00,1810.86,1812.8,1809.45,1811.05,809.27
2025-04-03 22:50:00+00:00,1811.05,1812.8,1808.7,1809.19,2939.98
2025-04-03 22:55:00+00:00,1809.19,1810.61,1808.0,1810.46,898.97
2025-04-03 23:00:00+00:00,1810.46,1815.39,1808.12,1808.21,6125.17
2025-04-03 23:05:00+00:00,1808.21,1809.18,1804.11,1804.31,2956.16
2025-04-03 23:10:00+00:00,1804.31,1805.98,1802.25,1805.21,2353.44
2025-04-03 23:15:00+00:00,1805.21,1807.0,1803.68,1804.68,1339.47
2025-04-03 23:20:00+00:00,1804.68,1808.73,1802.67,1808.17,1661.8
2025-04-03 23:25:00+00:00,1808.17,1811.22,1807.92,1810.84,1389.76
2025-04-03 23:30:00+00:00,1810.84,1816.46,1810.65,1816.15,2637.42
2025-04-03 23:35:00+00:00,1816.15,1817.52,1813.42,1814.38,2471.59
2025-04-03 23:40:00+00:00,1814.38,1815.0,1812.65,1813.29,1061.19
2025-04-03 23:45:00+00:00,1813.29,1821.43,1812.74,1819.33,7530.79
2025-04-03 23:50:00+00:00,1819.33,1820.57,1815.75,1816.7,2906.43
2025-04-03 23:55:00+00:00,1816.7,1816.95,1815.04,1816.29,1897.43
