timestamp,open,high,low,close,volume
2025-04-03 17:05:00+00:00,113.81,114.12,113.74,113.8,28099.0
2025-04-03 17:10:00+00:00,113.8,113.89,113.53,113.67,25420.7
2025-04-03 17:15:00+00:00,113.67,113.73,113.49,113.73,37612.1
2025-04-03 17:20:00+00:00,113.73,113.79,113.15,113.34,32570.7
2025-04-03 17:25:00+00:00,113.34,113.54,113.28,113.5,12449.0
2025-04-03 17:30:00+00:00,113.5,113.97,113.27,113.96,44565.7
2025-04-03 17:35:00+00:00,113.96,114.25,113.77,114.12,67618.2
2025-04-03 17:40:00+00:00,114.12,114.6,114.11,114.57,48697.2
2025-04-03 17:45:00+00:00,114.57,114.71,114.0,114.07,47485.1
2025-04-03 17:50:00+00:00,114.07,114.32,113.87,114.13,22970.4
2025-04-03 17:55:00+00:00,114.13,114.23,114.03,114.14,16853.8
2025-04-03 18:00:00+00:00,114.14,114.28,113.7,114.05,53208.0
2025-04-03 18:05:00+00:00,114.05,114.25,113.91,114.23,22237.8
2025-04-03 18:10:00+00:00,114.23,114.28,113.89,114.13,22040.0
2025-04-03 18:15:00+00:00,114.13,114.34,113.98,114.34,21436.8
2025-04-03 18:20:00+00:00,114.34,114.5,114.05,114.19,19563.8
2025-04-03 18:25:00+00:00,114.19,114.66,114.16,114.65,30105.1
2025-04-03 18:30:00+00:00,114.65,115.25,114.53,115.01,141875.1
2025-04-03 18:35:00+00:00,115.01,115.16,114.76,115.07,58499.6
2025-04-03 18:40:00+00:00,115.07,115.68,114.95,115.66,87517.3
2025-04-03 18:45:00+00:00,115.66,115.86,115.3,115.8,107282.4
2025-04-03 18:50:00+00:00,115.8,115.95,115.08,115.13,147652.5
2025-04-03 18:55:00+00:00,115.13,115.3,114.75,115.03,70393.1
2025-04-03 19:00:00+00:00,115.03,115.48,114.95,115.36,38529.8
2025-04-03 19:05:00+00:00,115.36,115.71,115.36,115.4,43188.7
2025-04-03 19:10:00+00:00,115.4,115.63,115.25,115.29,29495.3
2025-04-03 19:15:00+00:00,115.29,115.44,114.8,115.19,50397.4
2025-04-03 19:20:00+00:00,115.19,115.42,115.04,115.32,41759.5
2025-04-03 19:25:00+00:00,115.32,115.4,115.03,115.04,14975.8
2025-04-03 19:30:00+00:00,115.04,115.2,114.87,115.08,12522.7
2025-04-03 19:35:00+00:00,115.08,115.33,114.98,115.21,13473.5
2025-04-03 19:40:00+00:00,115.21,115.43,115.09,115.39,6858.9
2025-04-03 19:45:00+00:00,115.39,115.41,115.13,115.37,9506.2
2025-04-03 19:50:00+00:00,115.37,115.4,115.11,115.39,10553.8
2025-04-03 19:55:00+00:00,115.39,115.45,115.19,115.32,6437.2
2025-04-03 20:00:00+00:00,115.32,115.49,114.99,115.42,22477.9
2025-04-03 20:05:00+00:00,115.42,115.84,115.37,115.48,45482.4
2025-04-03 20:10:00+00:00,115.48,115.67,115.26,115.59,27178.0
2025-04-03 20:15:00+00:00,115.59,115.66,115.34,115.5,12010.6
2025-04-03 20:20:00+00:00,115.5,115.8,115.47,115.75,10414.2
2025-04-03 20:25:00+00:00,115.75,115.75,115.03,115.15,44293.2
2025-04-03 20:30:00+00:00,115.15,115.46,115.07,115.24,41890.0
2025-04-03 20:35:00+00:00,115.24,115.37,115.04,115.36,19604.1
2025-04-03 20:40:00+00:00,115.36,115.81,115.27,115.69,27832.3
2025-04-03 20:45:00+00:00,115.69,116.19,115.67,116.15,78803.1
2025-04-03 20:50:00+00:00,116.15,116.31,115.86,116.27,38689.2
2025-04-03 20:55:00+00:00,116.27,116.52,116.02,116.15,69828.6
