timestamp,open,high,low,close,volume
2025-05-30 17:00:00+00:00,0.19626,0.19848,0.1961,0.19665,89511547.0
2025-05-30 17:30:00+00:00,0.19665,0.1978,0.19623,0.19692,47593985.0
2025-05-30 18:00:00+00:00,0.19692,0.20001,0.19681,0.19975,68794669.0
2025-05-30 18:30:00+00:00,0.19975,0.20035,0.19908,0.20018,42272599.0
2025-05-30 19:00:00+00:00,0.20018,0.20102,0.19954,0.20082,36901541.0
2025-05-30 19:30:00+00:00,0.20082,0.20115,0.20006,0.20029,24458849.0
2025-05-30 20:00:00+00:00,0.20029,0.20045,0.19924,0.19951,65265102.0
2025-05-30 20:30:00+00:00,0.19951,0.20052,0.19875,0.1993,60633872.0
2025-05-30 21:00:00+00:00,0.1993,0.20028,0.19906,0.19986,16797030.0
2025-05-30 21:30:00+00:00,0.19986,0.20034,0.19809,0.19866,36927913.0
2025-05-30 22:00:00+00:00,0.19866,0.19915,0.19653,0.1967,57933728.0
2025-05-30 22:30:00+00:00,0.1967,0.1968,0.19194,0.19206,145273630.0
2025-05-30 23:00:00+00:00,0.19206,0.19419,0.19046,0.1919,161166241.0
2025-05-30 23:30:00+00:00,0.1919,0.19388,0.19162,0.19346,77574482.0
2025-05-31 00:00:00+00:00,0.19346,0.19417,0.18838,0.19112,208945308.0
2025-05-31 00:30:00+00:00,0.19112,0.19442,0.19112,0.19142,67746006.0
2025-05-31 01:00:00+00:00,0.19142,0.19233,0.18893,0.18918,121413649.0
2025-05-31 01:30:00+00:00,0.18918,0.19015,0.18598,0.18974,160121662.0
2025-05-31 02:00:00+00:00,0.18974,0.19241,0.18837,0.19061,84560423.0
2025-05-31 02:30:00+00:00,0.19061,0.19113,0.18773,0.18783,71384483.0
2025-05-31 03:00:00+00:00,0.18783,0.18863,0.18541,0.18826,101260205.0
2025-05-31 03:30:00+00:00,0.18826,0.18925,0.1872,0.18922,67399653.0
2025-05-31 04:00:00+00:00,0.18922,0.19023,0.18751,0.19017,34751915.0
2025-05-31 04:30:00+00:00,0.19017,0.19064,0.18971,0.19039,39482877.0
2025-05-31 05:00:00+00:00,0.19039,0.191,0.1893,0.18973,34111866.0
2025-05-31 05:30:00+00:00,0.18973,0.18979,0.18806,0.18826,70442849.0
2025-05-31 06:00:00+00:00,0.18826,0.19004,0.1879,0.18974,34828430.0
2025-05-31 06:30:00+00:00,0.18974,0.19025,0.18876,0.1896,37257001.0
2025-05-31 07:00:00+00:00,0.1896,0.18978,0.18859,0.18955,19825274.0
2025-05-31 07:30:00+00:00,0.18955,0.18991,0.18887,0.18912,18842397.0
2025-05-31 08:00:00+00:00,0.18912,0.18954,0.18802,0.18888,37848180.0
2025-05-31 08:30:00+00:00,0.18888,0.18936,0.18757,0.18863,38355465.0
2025-05-31 09:00:00+00:00,0.18863,0.1895,0.18706,0.18734,42757558.0
2025-05-31 09:30:00+00:00,0.18734,0.18791,0.18675,0.18746,49546432.0
2025-05-31 10:00:00+00:00,0.18746,0.18942,0.1866,0.18763,50367679.0
2025-05-31 10:30:00+00:00,0.18763,0.18794,0.18582,0.18709,48125056.0
2025-05-31 11:00:00+00:00,0.18709,0.1872,0.18587,0.18616,29091563.0
2025-05-31 11:30:00+00:00,0.18616,0.18657,0.18551,0.18643,22622422.0
2025-05-31 12:00:00+00:00,0.18643,0.18895,0.18621,0.18825,66160288.0
2025-05-31 12:30:00+00:00,0.18825,0.19093,0.18803,0.19086,56799177.0
2025-05-31 13:00:00+00:00,0.19086,0.19535,0.19052,0.19196,231831745.0
2025-05-31 13:30:00+00:00,0.19196,0.19297,0.1906,0.19105,42427883.0
2025-05-31 14:00:00+00:00,0.19105,0.19299,0.19086,0.19237,47209386.0
2025-05-31 14:30:00+00:00,0.19237,0.19324,0.19205,0.19294,83644054.0
2025-05-31 15:00:00+00:00,0.19294,0.19409,0.1921,0.19381,52527152.0
2025-05-31 15:30:00+00:00,0.19381,0.19435,0.19093,0.19167,107665078.0
2025-05-31 16:00:00+00:00,0.19167,0.19366,0.19085,0.19335,68893102.0
2025-05-31 16:30:00+00:00,0.19335,0.19379,0.19229,0.19301,48070579.0
2025-05-31 17:00:00+00:00,0.19301,0.19338,0.19241,0.1926,17198704.0
2025-05-31 17:30:00+00:00,0.1926,0.19284,0.19126,0.19149,41674259.0
2025-05-31 18:00:00+00:00,0.19149,0.19316,0.19126,0.19269,13000867.0
2025-05-31 18:30:00+00:00,0.19269,0.19306,0.19221,0.19277,22994193.0
2025-05-31 19:00:00+00:00,0.19277,0.19411,0.19276,0.19382,22460485.0
2025-05-31 19:30:00+00:00,0.19382,0.19496,0.19381,0.19441,28721351.0
2025-05-31 20:00:00+00:00,0.19441,0.19482,0.19357,0.19395,21741274.0
2025-05-31 20:30:00+00:00,0.19395,0.19457,0.19363,0.19439,11839204.0
2025-05-31 21:00:00+00:00,0.19439,0.19546,0.19391,0.19428,64152478.0
2025-05-31 21:30:00+00:00,0.19428,0.19509,0.19399,0.19468,23721405.0
2025-05-31 22:00:00+00:00,0.19468,0.19492,0.19364,0.19367,17094287.0
2025-05-31 22:30:00+00:00,0.19367,0.19386,0.19294,0.19307,27202277.0
2025-05-31 23:00:00+00:00,0.19307,0.19437,0.19218,0.19299,110306799.0
2025-05-31 23:30:00+00:00,0.19299,0.19309,0.19206,0.19238,23547103.0
2025-06-01 00:00:00+00:00,0.19238,0.1925,0.1909,0.19109,32152957.0
2025-06-01 00:30:00+00:00,0.19109,0.1918,0.19083,0.1914,29236334.0
2025-06-01 01:00:00+00:00,0.1914,0.19192,0.19051,0.19105,25362450.0
2025-06-01 01:30:00+00:00,0.19105,0.19121,0.1884,0.1893,80214874.0
2025-06-01 02:00:00+00:00,0.1893,0.18933,0.18779,0.18899,52821631.0
2025-06-01 02:30:00+00:00,0.18899,0.19017,0.18899,0.18963,26842065.0
2025-06-01 03:00:00+00:00,0.18963,0.18994,0.18811,0.18888,30793524.0
2025-06-01 03:30:00+00:00,0.18888,0.19015,0.18885,0.18999,24777179.0
2025-06-01 04:00:00+00:00,0.18999,0.19063,0.18961,0.19049,16113379.0
2025-06-01 04:30:00+00:00,0.19049,0.19214,0.19049,0.19164,35166081.0
2025-06-01 05:00:00+00:00,0.19164,0.19204,0.1909,0.19113,23583832.0
2025-06-01 05:30:00+00:00,0.19113,0.19165,0.19047,0.19067,37471792.0
2025-06-01 06:00:00+00:00,0.19067,0.1907,0.18937,0.18998,47073049.0
2025-06-01 06:30:00+00:00,0.18998,0.19058,0.18942,0.1896,39091562.0
2025-06-01 07:00:00+00:00,0.1896,0.19004,0.18903,0.18995,21048481.0
2025-06-01 07:30:00+00:00,0.18995,0.19015,0.18939,0.18998,25934331.0
2025-06-01 08:00:00+00:00,0.18998,0.19015,0.18865,0.18898,27680426.0
2025-06-01 08:30:00+00:00,0.18898,0.18967,0.18849,0.18931,18658604.0
2025-06-01 09:00:00+00:00,0.18931,0.18996,0.18748,0.18788,37458703.0
2025-06-01 09:30:00+00:00,0.18788,0.18791,0.18627,0.18745,67626082.0
2025-06-01 10:00:00+00:00,0.18745,0.18835,0.18679,0.18798,30535224.0
2025-06-01 10:30:00+00:00,0.18798,0.18863,0.18716,0.18849,46624885.0
2025-06-01 11:00:00+00:00,0.18849,0.18916,0.18792,0.18898,21725079.0
2025-06-01 11:30:00+00:00,0.18898,0.18968,0.18869,0.18934,24612035.0
2025-06-01 12:00:00+00:00,0.18934,0.18949,0.18846,0.1887,22610289.0
2025-06-01 12:30:00+00:00,0.1887,0.18886,0.18708,0.18784,100982376.0
2025-06-01 13:00:00+00:00,0.18784,0.18953,0.18767,0.18866,43064655.0
2025-06-01 13:30:00+00:00,0.18866,0.18957,0.18864,0.18897,28594519.0
2025-06-01 14:00:00+00:00,0.18897,0.19249,0.18897,0.19178,93987642.0
2025-06-01 14:30:00+00:00,0.19178,0.19204,0.19104,0.19122,38191715.0
2025-06-01 15:00:00+00:00,0.19122,0.19237,0.19053,0.19215,28865466.0
2025-06-01 15:30:00+00:00,0.19215,0.19245,0.19131,0.19171,22937643.0
2025-06-01 16:00:00+00:00,0.19171,0.19459,0.19167,0.19352,85358891.0
2025-06-01 16:30:00+00:00,0.19352,0.19439,0.19295,0.19313,42397914.0
2025-06-01 17:00:00+00:00,0.19313,0.19334,0.19256,0.19302,29259636.0
2025-06-01 17:30:00+00:00,0.19302,0.1934,0.19258,0.19265,22853931.0
2025-06-01 18:00:00+00:00,0.19265,0.19269,0.19064,0.19086,45958502.0
2025-06-01 18:30:00+00:00,0.19086,0.19086,0.18887,0.19074,75695917.0
2025-06-01 19:00:00+00:00,0.19074,0.19144,0.1904,0.19117,30656951.0
2025-06-01 19:30:00+00:00,0.19117,0.19185,0.19085,0.19178,41362858.0
2025-06-01 20:00:00+00:00,0.19178,0.19191,0.19078,0.19181,17305747.0
2025-06-01 20:30:00+00:00,0.19181,0.19245,0.19106,0.19126,25286477.0
2025-06-01 21:00:00+00:00,0.19126,0.19229,0.19093,0.19206,16484495.0
2025-06-01 21:30:00+00:00,0.19206,0.19325,0.19206,0.19311,14211093.0
2025-06-01 22:00:00+00:00,0.19311,0.19426,0.19307,0.19327,39235948.0
2025-06-01 22:30:00+00:00,0.19327,0.19362,0.19293,0.19351,11047666.0
