timestamp,open,high,low,close,volume
2025-05-29 20:00:00+00:00,105692.9,106434.5,105250.0,105550.0,12232.307
2025-05-30 00:00:00+00:00,105550.0,106175.1,104520.1,105982.0,25295.722
2025-05-30 04:00:00+00:00,105982.0,106278.3,104680.2,104996.9,14004.501
2025-05-30 08:00:00+00:00,104996.9,105986.3,104555.1,105860.0,20101.334
2025-05-30 12:00:00+00:00,105860.0,105996.6,104971.8,105500.0,19903.163
2025-05-30 16:00:00+00:00,105500.0,105525.0,103666.0,104609.3,27057.621
2025-05-30 20:00:00+00:00,104609.3,104870.0,103569.0,103976.6,11821.086
2025-05-31 00:00:00+00:00,103976.6,104288.8,103036.8,103643.0,16971.605
2025-05-31 04:00:00+00:00,103643.0,103882.5,103442.7,103713.4,5764.479
2025-05-31 08:00:00+00:00,103713.4,103787.8,103246.0,103459.4,4468.883
2025-05-31 12:00:00+00:00,103459.4,104800.0,103441.3,104512.9,11635.897
2025-05-31 16:00:00+00:00,104512.9,104769.9,104238.1,104686.0,6047.91
2025-05-31 20:00:00+00:00,104686.0,104898.5,104456.8,104566.1,6784.111
2025-06-01 00:00:00+00:00,104566.1,104611.4,103863.4,104333.1,8042.205
2025-06-01 04:00:00+00:00,104333.1,104699.0,104150.1,104230.0,3926.293
2025-06-01 08:00:00+00:00,104230.0,104410.0,103696.7,104040.0,6323.823
2025-06-01 12:00:00+00:00,104040.0,104773.5,103719.7,104676.9,6838.737
2025-06-01 16:00:00+00:00,104676.9,105266.0,104302.4,105084.1,10725.735
2025-06-01 20:00:00+00:00,105084.1,105843.6,104856.9,105614.4,8213.492
2025-06-02 00:00:00+00:00,105614.4,105719.0,104502.2,104786.8,8876.854
2025-06-02 04:00:00+00:00,104786.8,105394.7,104568.3,105333.8,6508.205
2025-06-02 08:00:00+00:00,105333.8,105894.0,103868.0,104004.4,18633.773
2025-06-02 12:00:00+00:00,104004.4,104631.4,103606.4,104382.0,24605.263
2025-06-02 16:00:00+00:00,104382.0,104683.0,103962.5,104376.4,8558.222
2025-06-02 20:00:00+00:00,104376.4,105919.7,104376.4,105827.2,12705.259
2025-06-03 00:00:00+00:00,105827.2,106478.8,105281.8,105426.8,13855.841
2025-06-03 04:00:00+00:00,105426.8,105462.3,105061.8,105121.9,5585.046
2025-06-03 08:00:00+00:00,105121.9,105324.8,104813.9,105255.7,7486.589
2025-06-03 12:00:00+00:00,105255.7,106773.7,104971.9,106550.6,26156.989
2025-06-03 16:00:00+00:00,106550.6,106626.0,105546.1,106168.3,16598.692
2025-06-03 20:00:00+00:00,106168.3,106195.1,105204.5,105324.7,11828.531
2025-06-04 00:00:00+00:00,105324.7,105777.4,105052.5,105463.1,9139.643
2025-06-04 04:00:00+00:00,105463.1,105551.7,105200.0,105253.7,4398.357
2025-06-04 08:00:00+00:00,105253.7,105952.9,105050.0,105056.6,9190.337
2025-06-04 12:00:00+00:00,105056.6,105492.5,104135.3,105238.2,29601.608
2025-06-04 16:00:00+00:00,105238.2,105425.0,104825.0,104863.1,9884.605
2025-06-04 20:00:00+00:00,104863.1,105013.3,104355.1,104630.0,6903.728
2025-06-05 00:00:00+00:00,104630.0,105213.5,104581.6,104980.8,6332.008
2025-06-05 04:00:00+00:00,104980.8,105200.0,104307.6,104461.2,7843.491
2025-06-05 08:00:00+00:00,104461.2,104876.4,104366.7,104771.7,6218.848
2025-06-05 12:00:00+00:00,104771.7,105866.7,103830.0,104483.0,39251.577
